file_index,file,channel,rms,peak,crest_factor,kurtosis,amp_1x,amp_2x,amp_3x,amp_FTF_hz,amp_BPFO_hz,amp_BPFI_hz,amp_BSF_hz,z_rms,z_crest_factor,z_kurtosis,z_amp_1x,z_amp_2x,z_amp_3x,z_amp_FTF_hz,z_amp_BPFO_hz,z_amp_BPFI_hz,z_amp_BSF_hz,health_indicator,onset_flagged
623,2004.02.16.18.22.39,ch4,0.056712316697824776,0.283,4.99009768033078,0.1224627531250948,16.397193077920328,14.245075202134368,7.934690372270862,5.496090395936992,15.338441538908759,13.47335690508941,10.85652848520371,1.7675760840079808,0.3847606768266911,-0.23575202786641358,0.05450095341967577,0.5544026189007667,-1.4232799081597753,-0.5097595465762103,1.7785060769652128,-0.5095304848301563,0.48518623222300783,0.770325460977589,False
624,2004.02.16.18.32.39,ch4,0.05659320558131294,0.254,4.4881712811806285,0.07913044383898304,14.41997680252257,16.722422473339666,11.70689959922441,2.9433233809576804,15.814032161938638,8.315756896861366,9.243151589895302,1.5928919467429137,-0.3891459153939128,-0.7932746773988594,-0.5589873681007413,1.203153841510361,-0.14417977990553346,-1.8761849682814369,1.9325394573441013,-1.64974905721373,-0.04760740212979506,1.0187714414021385,False
625,2004.02.16.18.42.39,ch4,0.05627608856815877,0.261,4.637848980635709,0.10422613436732098,19.308398394322314,15.392111322847839,13.611995803957656,5.23196728759942,8.005652584361007,12.345462230517645,5.947345136990203,1.1278193869587216,-0.15836196278087578,-0.47038821910226464,0.9577862871404292,0.8547808074331259,0.5018100507749192,-0.6511373251100603,-0.5964235696249931,-0.75888027030937,-1.1359982817023326,0.7213386160937092,False
626,2004.02.16.18.52.39,ch4,0.056783102267532026,0.327,5.758755456145184,0.1590994539989654,19.05681830360942,5.0836687802452385,11.292268771414527,6.2818716234385015,12.543377185050153,26.178285390632965,9.907734096219755,1.871387688980208,1.5699330863106544,0.23562350872135351,0.8797263148956835,-1.8447255477903315,-0.28477493598548953,-0.08915263695367188,0.8732459857158384,2.299216877685621,0.1718610493532755,1.0119647632392126,False
627,2004.02.16.19.02.39,ch4,0.05622769262533143,0.298,5.299879580435539,0.10280419379738959,14.6730747169767,10.497166106664995,12.828417247769206,5.3552549444062745,13.093884121043718,10.998938575127418,14.953098134850304,1.0568436143566389,0.8624049191849801,-0.48868320700128043,-0.4804564473052677,-0.4270748817212602,0.2361101991981916,-0.5851448598929708,1.0515431180959822,-1.0565635488847547,1.838017203313228,0.8082841998954555,False
628,2004.02.16.19.12.39,ch4,0.05743181886689098,0.242,4.213692074786634,0.10352277621412131,12.494903245594411,7.033046541349894,9.754780031923435,7.227095924002721,6.3565578262089035,14.556107492152206,9.202477904112877,2.822772436324836,-0.8123578994924946,-0.47943777375565133,-1.1562969087606825,-1.3342354681216437,-0.8061145344946488,0.4167997299978255,-1.1305292223920698,-0.270160947320719,-0.06103927966167172,0.9289744200322243,False
629,2004.02.16.19.22.39,ch4,0.056818024776061384,0.242,4.2592117722114065,0.12235933925708897,15.157407507294469,12.805487882978927,11.18025651097272,9.020382080300488,10.094292717063114,18.343119332763926,12.247795032928774,1.9226038008951414,-0.742172322538252,-0.237082572548635,-0.33017824340490093,0.17741306874336144,-0.32275663002128724,1.3766961004768916,0.08004119745874272,0.5670542744129055,0.9446312400642899,0.6700629450564406,False
630,2004.02.16.19.32.39,ch4,0.05635890672455863,0.242,4.293908701648882,0.08406543365255015,14.515690969115308,18.058085752841155,10.904128528959482,8.072650490168076,8.98962381090579,10.977548972016761,8.475703768662239,1.2492775566431202,-0.6886740756499812,-0.7297800554503958,-0.5292892899798275,1.552928455527131,-0.4163875279799774,0.8694016509203423,-0.27773685277033366,-1.0612922643112666,-0.3010455882349341,0.767581331746731,False
631,2004.02.16.19.42.39,ch4,0.05679119082629584,0.242,4.261224258181033,-0.012066516649287262,14.732335858182683,12.191518683854639,10.295457657499504,5.1268673723427405,8.386721942872786,16.517617192854104,10.491571795796428,1.8832500822710532,-0.7390693254428954,-1.9666340454633287,-0.4620689706785496,0.016630899361543328,-0.62277878119735,-0.7073943964303568,-0.47300355541942246,0.1634806276526847,0.3646647338080311,0.7398975417725214,False
632,2004.02.16.19.52.39,ch4,0.05707705138601569,0.264,4.625326529475943,0.08464229926218891,16.90518573952796,8.17261666636024,11.536009101019774,7.942993856229606,10.688651601153447,15.15820761531017,10.16043331655961,2.3024830364664717,-0.17766998786126958,-0.7223579805965862,0.21212031413005641,-1.035812424875817,-0.2021262099733887,0.8000000487895303,0.27254101482563453,-0.13705141153587402,0.25531119444615796,0.6117473623500786,False
633,2004.02.16.20.02.39,ch4,0.05642001130610707,0.283,5.015950784989779,0.23528827437445088,20.403094602862446,14.18196511470565,13.729246899213294,5.811457432758053,10.113992274241573,14.278356166144082,12.511753753215546,1.3388913678751886,0.4246228720785162,1.215884974133407,1.2974473287313129,0.5378757690504186,0.5415681558948088,-0.34095231358098194,0.08642145231918098,-0.3315649375319399,1.0317996669270164,0.7147028838122771,False
634,2004.02.16.20.12.39,ch4,0.05705804036858544,0.254,4.451607492286842,0.09959192548383156,16.289166583028134,18.3561728331814,13.311483020071698,6.29277441945868,7.329518557708835,13.092861764172774,9.710447914970587,2.2746021528379097,-0.4455226218380764,-0.5300129300344812,0.02098262067288833,1.6309895170757494,0.39991062863682114,-0.0833166724640731,-0.8154085635908657,-0.5936486067633667,0.10671023318565132,0.6901104547099882,False
635,2004.02.16.20.22.39,ch4,0.05735825004004437,0.437,7.618781948453983,0.31270397716239184,17.383007642859337,14.341989050939649,10.157233629501928,5.2013394812205345,17.622860553407644,13.957242407546582,8.894851931031525,2.7148790051854665,4.437857081820849,2.211931767964968,0.36037832773632583,0.5797817728978718,-0.6696484963436397,-0.6675315408773436,2.5183793334296616,-0.4025552956086913,-0.16262816487252654,1.4725570786737345,False
636,2004.02.16.20.32.39,ch4,0.05623282723974494,0.264,4.694766615138405,0.12760317825573164,14.934584339151854,8.442132836565431,15.475409848844714,4.707897987329682,9.622926128003266,16.346052329830773,8.98911614524076,1.06437385767296,-0.07060221826490318,-0.16961423170990095,-0.39931555181198164,-0.9652333232028387,1.1336660800680534,-0.9316570946079605,-0.07262411088564255,0.12555185402239807,-0.13149881535475655,0.5064137137601395,False
637,2004.02.16.20.42.39,ch4,0.05687962979095636,0.278,4.887514229992421,0.18395197648519135,15.44059970105305,9.803502624014685,9.422574637448122,6.97126277842425,8.81169586796841,33.30913327060184,7.543413684524691,2.0129515299172347,0.22659005937359072,0.5553813155947168,-0.24230970531000498,-0.6087268598995448,-0.9187604502206155,0.27985933873533886,-0.33536381425225675,3.875672046099496,-0.6089204708139198,0.9664535590216718,False
638,2004.02.16.20.52.39,ch4,0.056869037290460174,0.244,4.290559707451408,0.030714527310490958,15.479331295783032,12.373002760919018,12.147670994556355,8.874883299168447,11.326084570009442,18.450828327565194,10.224289485075637,1.9974169445246805,-0.6938377982418241,-1.4162040921290833,-0.23029211202172087,0.06415674212415567,0.005279254410866696,1.2988146360896855,0.47899158429296224,0.5908660853500171,0.27639874082074245,0.7052257990005739,False
639,2004.02.16.21.02.39,ch4,0.05669897038031202,0.256,4.515073171220983,0.14912276246354494,11.664003388245481,8.838254731333292,13.257590325869224,8.084105151853798,9.524932352374394,13.01276350790442,6.681356593522592,1.7480028482877874,-0.34766662663628717,0.1072612868589182,-1.414107531290584,-0.8614995566372621,0.3816364163863985,0.8755330138032688,-0.10436214730873915,-0.6113563621664643,-0.8936019558842854,0.7345027745259995,False
640,2004.02.16.21.12.39,ch4,0.05636548908130755,0.239,4.240183202442209,0.1323062341500818,10.454143882460663,9.774369311393652,9.759962944792298,7.298443249805201,9.868664094171535,11.49483590116259,8.623566293627878,1.2589310075008473,-0.771511954025749,-0.10910372058517599,-1.789501304199991,-0.6163560979967806,-0.8043570857116058,0.4549899757880331,0.006965031085210366,-0.9469328407572131,-0.25221619673310186,0.7010865214383708,False
641,2004.02.16.21.22.39,ch4,0.05699371238964106,0.308,5.40410489308608,0.16185308361238304,14.560883965471666,6.328147420872423,11.843556277020316,5.590077200934115,5.877159093289061,18.882446564755515,10.453116749934127,2.1802610213551223,1.0231070792488448,0.2710522893055363,-0.5152668606562764,-1.5188297603880228,-0.09784152993610958,-0.4594510151280472,-1.2857959661107745,0.6862862671087306,0.3519655289887736,0.8389857318226239,False
642,2004.02.16.21.32.39,ch4,0.05713950769689699,0.308,5.39031595500999,0.18063149296689973,12.38860312674293,8.288207198250682,14.021107190343097,8.230224346045675,12.3479729215502,14.262805313121609,11.524055984708694,2.39407924597707,1.0018462926178249,0.5126592728661957,-1.1892795835965433,-1.0055423453606696,0.6405336462363783,0.9537465681038683,0.8099588269918243,-0.3350028488481226,0.7056272237395709,0.9548275854338069,False
643,2004.02.16.21.42.39,ch4,0.05660791641786398,0.261,4.610662545382702,0.1934832261475612,15.836207149933962,15.49621059705921,7.280755372511966,5.334906393342303,8.222205632709112,14.265027261056554,8.581753304359511,1.6144663376698107,-0.20027998402244487,0.6780123881746126,-0.11956109514792182,0.8820416328338947,-1.6450195550714235,-0.5960368752259498,-0.5262867829577001,-0.3345116307819189,-0.2660243122331007,0.6862240594118778,False
644,2004.02.16.21.52.39,ch4,0.05622479860804861,0.356,6.3317256586676045,0.12604796327530376,10.29521162894688,8.497501989166581,9.174279828338532,10.550028022810784,8.635731303265091,14.07812584158802,5.793375002673001,1.0525993512930067,2.4533801766188597,-0.18962395634183052,-1.838814615372292,-0.950733617867875,-1.0029535325946355,2.1954731724891836,-0.3923548805509905,-0.3758309400232128,-1.1868446200149745,1.1638608863166862,False
645,2004.02.16.22.02.39,ch4,0.05684871301863394,0.271,4.767038436053448,0.14962388403758098,18.73217519569706,15.700946442571077,14.65425733624459,5.283114216954381,11.179372206920803,11.15907536516005,12.641287957317562,1.967610088594871,0.0408317264979961,0.11370882294220708,0.7789964363060193,0.9356564940330718,0.8552254578782372,-0.6237597915934159,0.43147466504432896,-1.021161241256051,1.0745764040782688,0.7843001128224467,False
646,2004.02.16.22.12.39,ch4,0.056535941624001454,0.259,4.581156562713826,0.1323372166418575,14.377702536590935,9.60807993956856,14.359880535968548,6.690233292743782,14.49296633482794,15.524843958720378,8.506999794609042,1.5089106587466137,-0.24577445200829645,-0.10870509329785912,-0.5721041772088846,-0.6599028524354601,0.7554066566575391,0.12943204504608383,1.5046751866894024,-0.055997129040100145,-0.2907105428692265,0.5831618793999466,False
647,2004.02.16.22.22.39,ch4,0.05683093803183373,0.254,4.469396578633322,0.10415565823468231,20.59175706350557,15.096540301958049,12.89074547935442,4.494770876809555,11.868505338585003,14.084325319550627,11.119999295621362,1.9415419236324174,-0.4180941159526856,-0.4712949799198817,1.355985293320228,0.7773786347950828,0.2572447768999944,-1.0457381290934527,0.6546697842522564,-0.3744603878476331,0.5721935341352283,0.786860155984886,False
648,2004.02.16.22.32.39,ch4,0.05794128855938462,0.356,6.144150550520324,0.13410103877825463,12.36451551213897,17.885781453968995,12.370238088826005,6.1795411926685455,8.80232144901866,11.745219152911002,7.537821188457792,3.5699426107149823,2.164163245655548,-0.08601138490823287,-1.1967534600948748,1.507806552008204,0.08074845076172658,-0.14392727999693752,-0.3383999831126072,-0.8915792589746245,-0.6107673091523463,1.0590099535380084,False
649,2004.02.16.22.42.39,ch4,0.05739989587860765,0.261,4.547046575693738,0.11929096069269374,17.991429242656796,14.771723389807791,13.308692848653472,6.104347120921123,9.821070726311124,17.525051903118804,5.303728989691378,2.7759553143760054,-0.29836770843015736,-0.2765609796580959,0.549158660308402,0.6923177427146483,0.39896452294538604,-0.1841765822616168,-0.008449417770932367,0.38619967629452073,-1.3485429061138152,0.6918693510873579,False
650,2004.02.16.22.52.39,ch4,0.05805284205534751,0.225,3.8757792389472554,0.041171559606673735,14.167179500440986,19.755578107423517,9.989514723904406,5.926450474262829,7.902933417398493,20.762409563865702,9.899158412327056,3.733543009836785,-1.3333764625623803,-1.2816617045189511,-0.6374250152457009,1.9974564606258904,-0.7265194864593457,-0.27939972601254565,-0.629692056745576,1.1018998710252175,0.16902905776994578,1.1890002850802337,False
651,2004.02.16.23.02.39,ch4,0.05731569434595882,0.295,5.146932325714722,0.19275541326287504,15.11442810734983,9.34759924957134,8.857205715177795,3.271125783066395,8.159596998213035,11.56820234772815,11.385928336632821,2.6524683341687743,0.6265797286970919,0.6686481937774281,-0.3435138406585127,-0.7281158026609124,-1.1104686555395893,-1.700721428949777,-0.54656434762224,-0.9307133229911236,0.6600126300033186,0.996780628506877,False
652,2004.02.16.23.12.39,ch4,0.05732940045256012,0.249,4.3433211935653615,0.03127493129032377,19.768890345399537,7.953589411370585,8.961495606219694,6.89391540649055,5.708234359375622,13.885805544400442,9.46765659286826,2.672569223800459,-0.612486305297677,-1.4089938160835125,1.10066718370962,-1.0931698253141613,-1.0751055022833615,0.2384574345693401,-1.3405069854923668,-0.4183482299157541,0.026532023575494803,0.9986836530041746,False
653,2004.02.16.23.22.39,ch4,0.05886837102741909,0.261,4.433620218205701,0.126361842094445,20.883441672020478,11.831113579437275,11.596542382565417,3.7242922144397235,7.637324838861283,11.379712729192592,5.450772791597442,4.929568864290414,-0.47325670797310204,-0.18558552511666088,1.446488847796156,-0.07774959175617817,-0.1816002731734266,-1.4581539997803854,-0.7157168546044429,-0.9723837440033913,-1.2999838856800874,1.1740488294174243,False
654,2004.02.16.23.32.39,ch4,0.05640300977535463,0.251,4.450117130268371,0.10241999327134321,22.81134534909689,12.326493245937607,9.428972858163142,5.678933797960837,6.033028816462787,11.803951303948766,11.407412652102893,1.31395752610921,-0.4478205702879739,-0.4936264121699417,2.0446765147799884,0.05197713974951992,-0.9165909085953248,-0.41188854179966394,-1.2353131786112779,-0.8785950241944047,0.6671075044583626,0.8461553320755668,False
655,2004.02.16.23.42.39,ch4,0.05805726480031375,0.261,4.4955614236685415,0.14982655868146688,9.70698652033146,18.26191190884027,10.238510084085167,6.521464453909216,11.929338625153749,16.624825474309407,7.869852060856291,3.740029250679755,-0.37775125673772497,0.11631647774560638,-2.0213284046076363,1.606305093288499,-0.6420888576208876,0.03909476380497043,0.6743723526293308,0.18718174317805475,-0.5011190702709335,0.9905587270563398,False
656,2004.02.16.23.52.39,ch4,0.05791963131276174,0.264,4.558040063729333,0.09802119598753345,15.520399771463866,14.957387768185159,8.906082379042926,4.881416094393472,7.70086607768834,10.682403483006693,9.637286213879,3.5381808612440224,-0.2814171497891877,-0.5502222677065808,-0.21754943408287541,0.7409382949752789,-1.0938953046841227,-0.8387776617310617,-0.6951372398348327,-1.1265416763609866,0.0825496735957801,0.916520956400473,False
657,2004.02.17.00.02.39,ch4,0.05780084637612908,0.242,4.186789903130943,0.04807811511334492,14.456384497781395,12.553874306017983,18.358537334457765,11.341756677631825,5.090555346986503,13.125116443731557,4.675439660755767,3.363975087816485,-0.8538376224651081,-1.1928005016737948,-0.5476908315848914,0.11152217909058887,2.111291793475067,2.6192635750961837,-1.5405596813618814,-0.5865178900306747,-1.5560260775674999,1.4483485240162173,False
658,2004.02.17.00.12.39,ch4,0.05703066480864154,0.249,4.366072197044955,0.04586380465608242,12.345534735523751,10.360884329866447,8.38390484313685,5.110592898273446,8.040511136436399,10.887526251973657,13.18004284772765,2.2344541279432457,-0.5774071550431704,-1.2212902880101086,-1.2026427929573016,-0.4627634468025902,-1.270957952316836,-0.716105671279443,-0.5851336485220938,-1.0811940746815707,1.2524921638251978,1.060444132138156,False
659,2004.02.17.00.22.39,ch4,0.057390042196877454,0.264,4.600101165535718,-0.020819380861058612,19.774316021347943,16.447780239886338,9.691406122352664,6.4016432304185225,6.914792790007811,16.037549145305793,7.867164906510046,2.7615042543714337,-0.2165642868611998,-2.0792502463245306,1.1023506560095997,1.1312323604955539,-0.8276036860721214,-0.025042215745759898,-0.9497291511630999,0.05734938386696024,-0.5020064628785542,0.9652632703788813,False
660,2004.02.17.00.32.39,ch4,0.05879731638486998,0.283,4.81314484061764,0.1563361114726498,14.753886682163097,18.665763938646872,13.35601691584679,4.147468436749482,10.314495948308577,17.947521237914373,9.308209231280198,4.825362646635353,0.11192193114998128,0.20006975974700708,-0.45538220656698747,1.712063176192609,0.4150114113268592,-1.2316394982092649,0.15136019837386772,0.47959726064149644,-0.026123087276473392,0.9608531176119899,False
661,2004.02.17.00.42.39,ch4,0.05826460930329512,0.244,4.187790889146162,0.10308800934544893,20.56260604563572,14.033031453329647,15.103306494761316,6.059371156651172,10.410264317563074,19.296724355248756,6.81023003139831,4.044113341910287,-0.8522942294951221,-0.48503157617570475,1.3469403500602977,0.49887401260373515,1.0074913587585745,-0.20825096922429268,0.1823774744413923,0.7778729023834409,-0.851043426915009,1.0254289641967855,False
662,2004.02.17.00.52.39,ch4,0.05970491483511847,0.349,5.845414920426584,0.18291372673330386,17.046356703380795,12.180847655720358,13.821710127769785,6.611921037808943,13.268829154879688,12.326211246476255,10.468626756975452,6.156414331043163,1.7035509450230801,0.542022974853476,0.2559226734061419,0.013836441503704115,0.5729210635385146,0.08751366575564486,1.108203980689483,-0.7631361896334035,0.3570874772727828,1.1560609742719394,False
663,2004.02.17.01.02.39,ch4,0.057859323099490635,0.271,4.683774117682095,0.0758730975785551,15.01108073363594,9.494109616069073,11.289100857743126,4.828398359884575,14.195119154362942,16.435304624184532,11.311209901485794,3.4497349754713547,-0.08755124955875522,-0.8351843828236853,-0.3755803412341888,-0.689748642555765,-0.2858491284651734,-0.8671565853888332,1.4082090121650526,0.145283342212186,0.6353379822313677,0.8779635642106361,False
664,2004.02.17.01.12.39,ch4,0.05779941659388744,0.269,4.654026214313866,0.17107711900334133,17.743755676365854,12.81358148976898,10.291090858164802,6.266432945326075,13.836527727070479,13.642115974983568,9.790533651614394,3.3618782199113504,-0.1334187284568448,0.38973067813990075,0.47231079982928525,0.17953256864609968,-0.6242594980009588,-0.09741653339488875,1.2920691072845512,-0.4722220030858333,0.1331573521510678,0.7155995488900783,False
665,2004.02.17.01.22.39,ch4,0.057985778748839575,0.234,4.035472232140762,0.03600703003860728,11.852969144474455,14.013716083446672,9.301302862270497,4.325597181936112,8.80196019030483,18.14137877673138,7.539828285914849,3.6351903440021247,-1.087150202351421,-1.3481096334618914,-1.355475460506912,0.49381583203600243,-0.9598819081914383,-1.1362921185497716,-0.33851698689314413,0.5224543968682472,-0.6101044951801395,1.1486991378041091,False
666,2004.02.17.01.32.39,ch4,0.0598926085635521,0.271,4.524765350843613,0.19098165076458473,21.912917653666934,5.119414097539598,14.0386851257384,6.936784183108655,9.594627564474523,14.975090104223927,10.926467036082295,6.4316792935560025,-0.33272251985959694,0.6458265905907948,1.7659134347189063,-1.8353648018961959,0.6464940630812138,0.26140390239216066,-0.08178939545838988,-0.1775341916537767,0.5082823945718848,1.2687010587778922,False
667,2004.02.17.01.42.39,ch4,0.057358568419145106,0.269,4.689796266083471,0.177303850062132,18.225850031480682,6.742590919533085,12.800761818146283,4.392408718119975,7.62310953438651,12.066876935104833,9.041337879425988,2.7153459286781176,-0.07826586358374565,0.46984511595814094,0.6218944647090242,-1.410298054081103,0.22673265372037207,-1.100529755212611,-0.7203208801998486,-0.8204686306544725,-0.11425336723307959,0.8277954714030515,False
668,2004.02.17.01.52.39,ch4,0.05810387258837078,0.247,4.251007531801519,0.15635130151115773,20.79104143946262,12.71825889130612,16.899517692832806,4.305598129897583,8.744407030754227,7.919543626227729,9.992580401165448,3.8083825789416554,-0.7548222165229581,0.2002651979928554,1.4178190131982122,0.1545701207027327,1.6165599007175913,-1.1469970567423675,-0.35715719401200513,-1.7373420712281151,0.19988027493216937,1.1393795624990664,False
669,2004.02.17.02.02.39,ch4,0.05782372863928787,0.254,4.3926603485653075,0.12793629672603712,23.641693315336056,17.919792121434476,16.452435399317622,4.207908424151016,13.498042657070808,18.8975554873131,7.537971166819271,3.3975334030738864,-0.53641161113195,-0.1653282590665636,2.3023158971907365,1.5167130393450656,1.4649609345496115,-1.1992876483191683,1.1824412109066227,0.6896264784631162,-0.6107177810374221,1.3065336263084144,False
670,2004.02.17.02.12.39,ch4,0.05901016696034252,0.261,4.422966641924666,0.18407062988504252,15.133576850496024,9.489525476334705,17.160376900269718,4.979133335501155,17.39633477044088,21.023046245615408,11.162849655636705,5.137521748419104,-0.4896831659728765,0.5569079353145263,-0.33757239134001554,-0.6909491065730027,1.705013383972104,-0.7864723312387221,2.4450125965687604,1.159520234120715,0.5863442258380103,1.3894997119357835,False
671,2004.02.17.02.22.39,ch4,0.05717788810958197,0.239,4.179937523085046,0.046184540528332096,14.167208475753894,8.790762114908992,14.624706124677044,2.3093236368648458,9.23574941074204,15.260353921446585,13.907282897181123,2.450366597435883,-0.8644031199143342,-1.2171636324904118,-0.6374160248199683,-0.8739366070775917,0.8452050808970154,-2.215547457141423,-0.19802216474929313,-0.11446937431481911,1.4926523335424915,1.090918239238323,False
672,2004.02.17.02.32.39,ch4,0.057398407619598864,0.352,6.132574309950169,0.1751304837505332,17.773563402031556,14.06559085297086,13.046099827399663,6.952215264963067,11.544919741185687,13.603056791096225,9.861691461310349,2.773772686519006,2.1463141568139488,0.4418821256534565,0.481559505605447,0.5074004515774664,0.30992312917421516,0.2696637327670272,0.5498675005322781,-0.4808570284502361,0.15665615652265596,0.8117896473615737,False
673,2004.02.17.02.42.39,ch4,0.058017537589669814,0.251,4.326278060527189,0.09415168879150215,12.804495260170295,12.081139250382419,9.804579058346675,3.966941715880467,6.176710135009339,13.838193945066443,14.308724410672584,3.6817667331204125,-0.6387646461712935,-0.6000081651087225,-1.0602370655651905,-0.012274532367136914,-0.7892284241936179,-1.328270447780863,-1.1887779482654288,-0.4288739840911273,1.6252224004469886,1.135342434711078,False
674,2004.02.17.02.52.39,ch4,0.05850800851632941,0.256,4.375469384307469,0.07794237312197971,19.684347620890843,13.746468235989996,15.791038023745733,6.3585662756866865,9.76167007055647,11.53117774265153,8.869478762841956,4.4010739916382855,-0.5629178889214748,-0.808560646341851,1.0744353673924254,0.42383074363418605,1.2406909068225838,-0.0481001155422687,-0.02768798842298083,-0.9388985529965876,-0.17100727488338435,0.9697203476596028,False
675,2004.02.17.03.02.39,ch4,0.05754872468517982,0.291,5.056584687009398,0.09144880766226837,18.969859599260108,18.90144060423547,13.024029997434214,5.10494262537592,7.600547987606688,14.378080681201784,12.02777606734186,2.9942223614627967,0.4872751746748211,-0.6347840049697345,0.8527448712181999,1.773780613516916,0.30243957758920564,-0.7191301057387758,-0.7276280707725569,-0.30951829878342585,0.8719732612358598,0.9673496339962291,False
676,2004.02.17.03.12.39,ch4,0.05745047374559891,0.281,4.891169413925442,0.1674088036716923,15.865133568559916,10.81019378319065,9.735951222848188,6.18162531682277,14.931493519267505,19.60476788689173,8.605967533110052,2.850131019539493,0.23222588754746917,0.34253335778668015,-0.11058584027507627,-0.34510127623725523,-0.8124991040277849,-0.14281170610805072,1.6467045315426099,0.8459737545863274,-0.25802792467073593,0.7586594402321482,False
677,2004.02.17.03.22.39,ch4,0.05775944271421124,0.276,4.778439455616362,0.05531970512197404,14.436255540250887,6.289416322511504,12.721024791140644,10.868975969010098,8.866007375686927,15.814345743325072,6.945180203338912,3.303253946301417,0.058410646859058536,-1.0996286741171089,-0.5539364206603014,-1.5289724027646943,0.19969501202733883,2.36619716701359,-0.317773507122018,0.008004598704946315,-0.8064781472374267,1.02423505228079,False
678,2004.02.17.03.32.39,ch4,0.05823778959334523,0.251,4.309916323278202,0.07341598061523014,16.8237346132556,8.167888965532647,12.107479787358152,4.885483413411296,7.997696953252679,15.613779874604418,7.281097112235558,4.00478050689459,-0.663992361506873,-0.8667981689840067,0.18684775524788516,-1.0370504837170953,-0.008348987075471211,-0.836600538604851,-0.5990002241958008,-0.03633558435242573,-0.6955466028152592,0.8935301213394258,False
679,2004.02.17.03.42.39,ch4,0.05796454078383827,0.283,4.882295213126338,0.18297062991732993,17.949452173685962,14.015154123959265,9.601209749090549,8.287450492154813,7.694593497134572,15.31899179088411,7.975967172722629,3.604043498080731,0.21854299995529558,0.5427551032456088,0.5361340651208659,0.49419241651874746,-0.8581879367502877,0.9843781378362031,-0.6971687912145474,-0.10150598287868477,-0.46607613871822107,0.8502985070319194,False
680,2004.02.17.03.52.39,ch4,0.05752644517551254,0.266,4.6239603227426445,0.08632474123221767,12.322992552237457,11.76925716284842,15.739602589238725,2.204459672569521,9.8212430313694,8.354552607694012,6.439350484311949,2.961548023089594,-0.17977650467135653,-0.7007113266271044,-1.209637154858825,-0.09394813862713977,1.2232499148424387,-2.2716782304525482,-0.008393611938568343,-1.6411722792647545,-0.9735208606590264,1.1263636045031356,False
681,2004.02.17.04.02.39,ch4,0.0567560307058587,0.227,3.999574973388118,0.06930727829786854,16.525193448772878,11.533126110128064,16.44993001551764,9.346333837695088,9.436911144035466,8.53447961920443,6.583742350020666,1.8316854971629244,-1.142499204193839,-0.9196616013709282,0.0942167567161689,-0.15578456783066055,1.4641113961101782,1.5511690409920234,-0.13287028773233128,-1.6013948401709204,-0.9258376025650005,0.9819230794844975,False
682,2004.02.17.04.12.39,ch4,0.0574512951843505,0.242,4.2122636090877865,0.07189803831273389,13.414527002625833,13.34480720886691,9.58072056017947,7.013764257719332,10.316038748365443,15.902060740598122,6.439594479647652,2.8513357124669,-0.8145604116994052,-0.88632833546411,-0.870957139838332,0.31864642593699527,-0.8651355164276618,0.30260920248244216,0.15185987750230348,0.027396228301609673,-0.9734402848418988,0.8062269134961658,False
683,2004.02.17.04.22.39,ch4,0.05848405732280807,0.33,5.642563377204406,0.22194057343653562,19.553910672702354,11.575568546686226,10.630335641789008,7.653725372056864,7.886275979101262,13.778330120554825,6.75912538121382,4.365948021038152,1.3907796964743404,1.0441506328376775,1.0339635457692176,-0.1446700248969034,-0.5092266299556869,0.6451626475882407,-0.6350870359674731,-0.44210840405645313,-0.867919974721849,1.1079016613305994,False
684,2004.02.17.04.32.39,ch4,0.05807027371601692,0.251,4.322349180365053,0.10974515854348033,9.935105390708967,10.076911492171018,7.535271534158818,9.567439112236862,10.0595528130678,17.15810328933358,7.970789240657913,3.7591076648774435,-0.6448224790780109,-0.39937928760938035,-1.9505479519902935,-0.5371283643836421,-1.5587169044445435,1.669520565527623,0.06878970386884466,0.3050763584953833,-0.4677860734837518,1.1360875353758917,False
685,2004.02.17.04.42.39,ch4,0.05774879809693553,0.349,6.043415819913312,0.2517246940611768,14.598405071736318,7.344984051734983,12.36932282742508,4.346728675924763,10.543640209129247,11.943968786151286,10.718900883966716,3.2876429282891815,2.008843118612356,1.427359423650172,-0.5036248562937238,-1.2525473480941027,0.08043809921310513,-1.1249810155719944,0.2255750028285216,-0.8476406009333908,0.4397367714903383,1.1198389164976885,False
686,2004.02.17.04.52.39,ch4,0.05829599176830256,0.291,4.991766863776494,0.06585169408518832,11.608528429365634,12.704874014787567,7.834136542050642,6.40589761118262,10.665765053920612,13.906989779801803,6.799983611818535,4.090137751601141,0.38733434514629145,-0.9641218781869031,-1.4313202357544723,0.15106497828413895,-1.457376218675142,-0.02276496365202618,0.26512856372847915,-0.4136649162412073,-0.8544271540173912,1.0037341005287195,False
687,2004.02.17.05.02.39,ch4,0.05739602011463862,0.249,4.338279892972816,0.11073459343053038,18.174278498105327,10.562265581980819,13.838712785446543,6.10139079461186,14.701652525714536,10.826732861728175,15.965015266746164,2.7702712564559664,-0.6202593488525543,-0.38664900923613,0.6058929104823293,-0.4100270642056172,0.5786864122523682,-0.18575902178709183,1.5722640706246451,-1.0946339987791116,2.1721877297007395,1.0396630822376554,False
